"","county","precinct","district","office","party","candidate","votes"
"1","Pierce","Absentee/Early Vote",NA,"President","DEM","Hillary Clinton",95
"2","Pierce","Countywide",NA,"President","DEM","Hillary Clinton",0
"3","Pierce","New/Former Resident",NA,"President","DEM","Hillary Clinton",0
"4","Pierce","Osmond",NA,"President","DEM","Hillary Clinton",52
"5","Pierce","Pierce",NA,"President","DEM","Hillary Clinton",41
"6","Pierce","Pierce City",NA,"President","DEM","Hillary Clinton",92
"7","Pierce","Plainview",NA,"President","DEM","Hillary Clinton",78
"8","Pierce","South Branch",NA,"President","DEM","Hillary Clinton",24
"9","Pierce","Absentee/Early Vote",NA,"President","LIB","Gary Johnson",20
"10","Pierce","Countywide",NA,"President","LIB","Gary Johnson",0
"11","Pierce","New/Former Resident",NA,"President","LIB","Gary Johnson",0
"12","Pierce","Osmond",NA,"President","LIB","Gary Johnson",23
"13","Pierce","Pierce",NA,"President","LIB","Gary Johnson",13
"14","Pierce","Pierce City",NA,"President","LIB","Gary Johnson",32
"15","Pierce","Plainview",NA,"President","LIB","Gary Johnson",24
"16","Pierce","South Branch",NA,"President","LIB","Gary Johnson",13
"17","Pierce","Absentee/Early Vote",NA,"President","","Jill Stein",9
"18","Pierce","Countywide",NA,"President","","Jill Stein",0
"19","Pierce","New/Former Resident",NA,"President","","Jill Stein",0
"20","Pierce","Osmond",NA,"President","","Jill Stein",3
"21","Pierce","Pierce",NA,"President","","Jill Stein",2
"22","Pierce","Pierce City",NA,"President","","Jill Stein",3
"23","Pierce","Plainview",NA,"President","","Jill Stein",3
"24","Pierce","South Branch",NA,"President","","Jill Stein",1
"25","Pierce","Absentee/Early Vote",NA,"President","REP","Donald J. Trump",465
"26","Pierce","Countywide",NA,"President","REP","Donald J. Trump",0
"27","Pierce","New/Former Resident",NA,"President","REP","Donald J. Trump",2
"28","Pierce","Osmond",NA,"President","REP","Donald J. Trump",627
"29","Pierce","Pierce",NA,"President","REP","Donald J. Trump",577
"30","Pierce","Pierce City",NA,"President","REP","Donald J. Trump",567
"31","Pierce","Plainview",NA,"President","REP","Donald J. Trump",507
"32","Pierce","South Branch",NA,"President","REP","Donald J. Trump",307
"33","Pierce","Absentee/Early Vote",3,"U.S. House","REP","Adrian Smith",493
"34","Pierce","Countywide",3,"U.S. House","REP","Adrian Smith",0
"35","Pierce","New/Former Resident",3,"U.S. House","REP","Adrian Smith",0
"36","Pierce","Osmond",3,"U.S. House","REP","Adrian Smith",637
"37","Pierce","Pierce",3,"U.S. House","REP","Adrian Smith",572
"38","Pierce","Pierce City",3,"U.S. House","REP","Adrian Smith",602
"39","Pierce","Plainview",3,"U.S. House","REP","Adrian Smith",549
"40","Pierce","South Branch",3,"U.S. House","REP","Adrian Smith",319
"41","Pierce","Absentee/Early Vote",41,"State Legislature","","Tom Briese",419
"42","Pierce","Countywide",41,"State Legislature","","Tom Briese",0
"43","Pierce","New/Former Resident",41,"State Legislature","","Tom Briese",0
"44","Pierce","Osmond",41,"State Legislature","","Tom Briese",543
"45","Pierce","Pierce",41,"State Legislature","","Tom Briese",470
"46","Pierce","Pierce City",41,"State Legislature","","Tom Briese",540
"47","Pierce","Plainview",41,"State Legislature","","Tom Briese",483
"48","Pierce","South Branch",41,"State Legislature","","Tom Briese",281
